gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_QAJK01000076.1_82	NZ_QAJK01000076.1	79828	80175	1	RS_GCF_003852515.1
FlgA	NZ_QAJK01000076.1_45	NZ_QAJK01000076.1	40298	41077	-1	RS_GCF_003852515.1
FlgB	NZ_QAJK01000076.1_46	NZ_QAJK01000076.1	41297	41704	1	RS_GCF_003852515.1
FlgC	NZ_QAJK01000076.1_47	NZ_QAJK01000076.1	41749	42165	1	RS_GCF_003852515.1
FlgD	NZ_QAJK01000076.1_48	NZ_QAJK01000076.1	42198	42881	1	RS_GCF_003852515.1
FlgE	NZ_QAJK01000076.1_49	NZ_QAJK01000076.1	42982	44199	1	RS_GCF_003852515.1
FlgF	NZ_QAJK01000076.1_50	NZ_QAJK01000076.1	44255	44992	1	RS_GCF_003852515.1
FlgG	NZ_QAJK01000076.1_51	NZ_QAJK01000076.1	45039	45821	1	RS_GCF_003852515.1
FlgH	NZ_QAJK01000076.1_52	NZ_QAJK01000076.1	45821	46528	1	RS_GCF_003852515.1
FlgI	NZ_QAJK01000076.1_53	NZ_QAJK01000076.1	46531	47739	1	RS_GCF_003852515.1
FlgJ	NZ_QAJK01000076.1_54	NZ_QAJK01000076.1	47750	48778	1	RS_GCF_003852515.1
FlgK	NZ_QAJK01000076.1_65	NZ_QAJK01000076.1	62474	64438	1	RS_GCF_003852515.1
FlgL	NZ_QAJK01000076.1_66	NZ_QAJK01000076.1	64486	65697	1	RS_GCF_003852515.1
FlgM	NZ_QAJK01000076.1_44	NZ_QAJK01000076.1	39919	40215	-1	RS_GCF_003852515.1
FlgN	NZ_QAJK01000076.1_43	NZ_QAJK01000076.1	39467	39922	-1	RS_GCF_003852515.1
FlhA	NZ_QAJK01000120.1_4	NZ_QAJK01000120.1	2071	4167	1	RS_GCF_003852515.1
FlhA	NZ_QAJK01000129.1_25	NZ_QAJK01000129.1	27869	29941	-1	RS_GCF_003852515.1
FlhB	NZ_QAJK01000120.1_3	NZ_QAJK01000120.1	932	2074	1	RS_GCF_003852515.1
FlhB	NZ_QAJK01000129.1_13	NZ_QAJK01000129.1	17957	18988	-1	RS_GCF_003852515.1
FlhC	NZ_QAJK01000076.1_89	NZ_QAJK01000076.1	84865	85452	1	RS_GCF_003852515.1
FlhD	NZ_QAJK01000076.1_88	NZ_QAJK01000076.1	84482	84868	1	RS_GCF_003852515.1
FlhF	NZ_QAJK01000120.1_5	NZ_QAJK01000120.1	4164	6647	1	RS_GCF_003852515.1
FlhG	NZ_QAJK01000120.1_6	NZ_QAJK01000120.1	6658	7506	1	RS_GCF_003852515.1
FliA	NZ_QAJK01000120.1_7	NZ_QAJK01000120.1	7542	8276	1	RS_GCF_003852515.1
FliC	NZ_QAJK01000076.1_81	NZ_QAJK01000076.1	77993	79654	1	RS_GCF_003852515.1
FliD	NZ_QAJK01000076.1_83	NZ_QAJK01000076.1	80235	81677	1	RS_GCF_003852515.1
FliE	NZ_QAJK01000076.1_80	NZ_QAJK01000076.1	77500	77817	1	RS_GCF_003852515.1
